data,descricao,valor
2025-05-17,LIVELO*Clube Live 08 DE 12 SANTANA DE PA,759.96
2025-06-06,CARREFOUR COM 08 DE 10 CAJAMAR,94.06
2025-06-17,BOTOCLINIC OITAVA ROSAD 08 DE 10 MOSSORO,86.0
2025-08-06,RDSAUDE ONLINE 06 DE 06 SAO PAULO,166.5
2025-08-23,MERCADOLIVRE*SEBDOBRASILP 05 DE EMBU DAS ARTE,178.67
2025-10-06,DROGARIAS GLOBO 04 DE 04 MOSSORO,56.3
2025-10-06,POSTAO LTDA 04 DE 06 NATAL,77.4
2025-11-08,ATACADO HIDROGLASS DE E 03 DE 10 NATAL,62.73
2025-11-18,AIRBNB * HMNJJBS 02 DE 06 SAO PAULO,96.76
2025-11-30,RITUARIA*rituaria 02 DE 03 SAO PAULO,20.47
2025-12-12,Leiturinha S.A 02 DE 12 Pocos de Cald,48.68
2025-12-20,CeA Barueri,156.98
2025-12-20,CLARO FLEX SAO PAULO,39.99
2025-12-22,MERCADOLIVRE*MERCADOLIVRE SAO PAULO,431.39
2025-12-23,GRUPO CASAS BAHIA RIO DE JANEIR,50.0
2025-12-24,IFD*61.628.447 PAULA JULI MOSSORO,49.98
2025-12-28,DM*helphbomaxcom SAO PAULO,29.9
2025-12-28,LATAM AIR SAO PAULO,90.99
2025-12-28,IFD*D M G BANDEIRA LTD MOSSORO,53.78
2025-12-29,SORTEONLINE OSASCO,46.0
2025-12-29,IFD*THAYZA KENNIA BEZERRA MOSSORO,18.0
2025-12-29,IFD*EMERSON BARBALHO PERE MOSSORO,26.42
2025-12-30,EC *PETROBRASPREM RIO DE JANEIR,200.21
2025-12-30,GRUPO CASAS BAHIA 01 DE 08 RIO DE JANEIR,255.01
2025-12-31,AJUSTE CREDITO PARC. LOJISTAA,0.01
2025-12-31,CLARO FLEX SAO PAULO,39.99
2026-01-02,SMART FIT MOSSORO,109.9
2026-01-03,BENEDITTO NATAL,61.6
2026-01-03,iFood Osasco,7.95
2026-01-05,MERCADOLIVRE*MERCADOLIVRE SAO PAULO,145.19
2026-01-07,AJUSTE CREDITO PARC. LOJISTAA,0.04
2026-01-07,AJUSTE CREDITO PARC. LOJISTAA,0.09
2026-01-07,MM PAES E CONVENIENCIA MOSSORO,12.99
2026-01-07,GRUPO CASAS BAHIA 01 DE 12 RIO DE JANEIR,41.62
2026-01-07,UBER * PENDING SAO PAULO,11.93
2026-01-09,MERCADOLIVRE*MERCADOLIVRE SAO PAULO,431.39
2026-01-09,MERCADOLIVRE*JEITOSA CAMPINAS,19.39
2026-01-09,EPAR ESTACIONAMENTOS MOSSORO,11.0
2026-01-09,CREPE MIX MOSSORO,29.0
2026-01-09,DROGARIA CENTRAL POPU MOSSORO,84.8
2026-01-09,EGITO FESTA MOSSORO,7.0
2026-01-09,IFD*DONNA FATIMA RESTAURA MOSSORO,35.89
2026-01-09,IFD*LI JI Mossoro,35.89
2026-01-10,Vindi *Tcm Mossoro,81.0
2026-01-10,IFD*54495584 LUANA DAV MOSSORO,52.15
2026-01-11,EdileneCostaDa MOSSORO,21.0
2026-01-11,IFD*R A DA SILVA LTDA MOSSORO,23.96
2026-01-12,Smiles Club Smil 01 DE 12 Barueri,43.7
2026-01-12,SMILES FIDEL*Reat 01 DE 02 BARUERI,131.99
2026-01-13,DANIEL SOARES BATISTA MOSSORO,7.0
2026-01-13,BRAGA E MIGUEL COMERCI MOSSORO,14.08
2026-01-14,NETFLIX.COM SAO PAULO,57.8
2026-01-14,CARREFOUR COM CAJAMAR,200.42
2026-01-15,IFD*H ALVES DE ARAUJO MOSSORO,50.99
